Date,Open,High,Low,Close,Volume,IV,AnalystTargetPrice,AnalystRating
2025-11-24 05:00:00,270.397615191446,276.4863089537433,270.397615191446,275.4083251953125,65585800,0.19226486383130695,310.507,buy
2025-11-25 05:00:00,274.75953066216096,279.8600705608694,274.73957871594786,276.4563903808594,46914200,0.19202687800103924,310.507,buy
2025-11-26 05:00:00,276.4463761157936,279.01161742605893,276.1170014953278,277.0352783203125,33431400,0.1919257929550745,310.507,buy
2025-11-28 05:00:00,276.7458380127342,278.4826014787427,275.4781737009374,278.3328857421875,20135600,0.1889682050814557,310.507,buy
2025-12-01 05:00:00,277.4944549964911,282.89442609469603,275.6279276857388,282.57501220703125,46587700,0.18635331069513097,310.507,buy
2025-12-02 05:00:00,282.47518456741903,286.86701880065203,282.10587559562896,285.6592712402344,53669500,0.15620074265375092,310.507,buy
2025-12-03 05:00:00,285.6692634925469,288.0847586222564,282.77461708045536,283.623046875,43538700,0.15891233144353548,310.507,buy
2025-12-04 05:00:00,283.5731318378766,284.20196835267484,278.0733405949076,280.179443359375,43989100,0.15477864201454705,310.507,buy
2025-12-05 05:00:00,280.01974631085085,280.6186397013617,277.5343433093784,278.26300048828125,47265800,0.15718549447813462,310.507,buy
2025-12-08 05:00:00,277.6142094762677,279.15136205700173,275.6378704438954,277.3746643066406,38211800,0.15505557386911192,310.507,buy
2025-12-09 05:00:00,277.64414811825674,279.5106752769474,276.40645748061854,276.6659545898437,32193300,0.14257736989486852,310.507,buy
2025-12-10 05:00:00,277.23491184461454,279.2312028389952,275.92734368017386,278.26300048828125,33038300,0.14321992633786162,310.507,buy
2025-12-11 05:00:00,278.5824273392719,279.07150890817053,273.3022288840155,277.514404296875,33248000,0.1435989904489509,310.507,buy
2025-12-12 05:00:00,277.38464634485007,278.70220580092337,276.30666253778065,277.7639465332031,39532900,0.14273793291876335,310.507,buy
2025-12-15 05:00:00,279.6304615267261,279.6304615267261,272.33402020742307,273.6016540527344,50409100,0.14954130660464454,310.507,buy
2025-12-16 05:00:00,272.3140798989353,274.9891026980292,271.2859911871425,274.1007385253906,37648600,0.1487044620511434,310.507,buy
2025-12-17 05:00:00,274.50001118897205,275.6478724530811,271.13626563598973,271.3358764648437,50138700,0.15167433059964877,310.507,buy
2025-12-18 05:00:00,273.1025913325419,273.12257373871984,266.4549687260805,271.68524169921875,51630700,0.15170370422313081,310.507,buy
2025-12-19 05:00:00,271.6453053723066,274.09077415448866,269.399477884542,273.1625061035156,144632000,0.15233606853910955,310.507,buy
2025-12-22 05:00:00,272.3539780142796,273.37210596231955,270.00836035897595,270.4674987792969,36571800,0.15458137208789385,310.507,buy
2025-12-23 05:00:00,270.3377490962612,271.99467443806464,269.06012395403746,271.8549194335937,29642000,0.1547268114596723,310.507,buy
2025-12-24 05:00:00,271.8349404799371,274.9192064044749,271.69521595033444,273.3022155761719,17910600,0.14227612040799634,310.507,buy
2025-12-26 05:00:00,273.65157518449314,274.859322715931,272.35396775197984,272.8929748535156,21521800,0.14108221004405483,310.507,buy
2025-12-29 05:00:00,272.1843267483383,273.8512128461511,271.8449608988494,273.2523498535156,23715200,0.14101503464951354,310.507,buy
2025-12-30 05:00:00,272.304089543875,273.5717234473003,271.77507361210075,272.5735778808594,22139600,0.14108758055075812,310.507,buy
2025-12-31 05:00:00,272.553621806917,273.17246717497864,271.24605357156486,271.3558349609375,27293600,0.1306992017130578,310.507,buy
2026-01-02 05:00:00,271.75509761912826,277.32473598417806,268.5011336129586,270.5074157714844,37838100,0.13112450038540677,310.507,buy
2026-01-05 05:00:00,270.1381104139889,271.0064921177503,265.6464557026853,266.7643737792969,45647200,0.13701489049968227,310.507,buy
2026-01-06 05:00:00,266.504853430471,267.0538212812338,261.6338984265986,261.8734436035156,52352100,0.14506601564957822,310.507,buy
2026-01-07 05:00:00,262.71190159101934,263.1909919246956,259.32817380451803,259.8471984863281,48309800,0.1334921697369954,310.507,buy
2026-01-08 05:00:00,256.5433578451618,258.80916773471864,255.22581364132836,258.55963134765625,50419300,0.12293935713741573,310.507,buy
2026-01-09 05:00:00,258.5995368285105,259.7274461787287,255.74485516422808,258.8890075683594,39997000,0.12210081345083429,310.507,buy
2026-01-12 05:00:00,258.6794199598783,260.8154357257053,256.32378048041085,259.76739501953125,45263800,0.1225522979268814,310.507,buy
2026-01-13 05:00:00,258.24022168851656,261.3244878277737,257.9108470550362,260.5658874511719,45730800,0.12186314610886312,310.507,buy
2026-01-14 05:00:00,259.0087756526009,261.334471811998,256.2339322781376,259.4779052734375,40019400,0.1103115440002267,310.507,buy
2026-01-15 05:00:00,260.1666175851947,260.5559089501236,256.5732877053955,257.73114013671875,39388600,0.10286541353227095,310.507,buy
2026-01-16 05:00:00,257.4217372195352,258.41988279267105,254.45724364888235,255.0561370849609,72142800,0.10432599790216507,310.507,buy
2026-01-20 05:00:00,252.26132447540704,254.31750190322293,242.9685916985444,246.2425079345703,80267500,0.13700235934257762,310.507,buy
2026-01-21 05:00:00,248.2388060412761,251.09350304772093,244.72532928784557,247.1907501220703,54641700,0.1387670654637438,310.507,buy
2026-01-22 05:00:00,248.737864640942,250.5345296526772,247.68980878155543,247.8894500732422,39708300,0.1401396784063892,310.507,buy
2026-01-23 05:00:00,246.8613663013417,248.94748685874612,244.22624741136653,247.58001708984372,41689000,0.1402874135212427,310.507,buy
2026-01-26 05:00:00,251.01363570547156,256.0842168676608,249.336758511775,254.9363555908203,55969200,0.16791654538619077,310.507,buy
2026-01-27 05:00:00,258.68937090303496,261.46421404872183,257.73112933459527,257.791015625,49648300,0.17279006051438178,310.507,buy
2026-01-28 05:00:00,257.17220993748055,258.3799575946877,254.0380333360145,255.96446228027344,41288000,0.17299736320246897,310.507,buy
2026-01-29 05:00:00,257.52154586161765,259.16847988830324,253.93820707645816,257.801025390625,67253000,0.17117647394557406,310.507,buy
2026-01-30 05:00:00,254.69678984095316,261.41430490835,251.7123292610244,258.9988098144531,92443400,0.17191242020563877,310.507,buy
2026-02-02 05:00:00,259.5478036352127,269.9883982625768,258.7293169184304,269.5093078613281,73913400,0.2081546609355958,310.507,buy
2026-02-03 05:00:00,268.70080609664296,271.3758289780004,267.11372779647115,268.98028564453125,64394700,0.2081627647727627,310.507,buy
2026-02-04 05:00:00,271.7850411492978,278.432693698261,271.7850411492978,275.97723388671875,90545700,0.22091944740669445,310.507,buy
2026-02-05 05:00:00,277.6142303156022,278.98168486317746,272.72332314901723,275.3983459472656,52977400,0.21891863094850206,310.507,buy
2026-02-06 05:00:00,276.6060720438839,280.3890519626743,276.4164219647768,277.6042175292969,50453400,0.21958738345761727,310.507,buy
2026-02-09 05:00:00,277.6541982366954,277.9439398399519,271.4499228389202,274.3672180175781,44623400,0.2220169989127847,310.507,buy
2026-02-10 05:00:00,274.6369782150198,275.11651686144285,272.68876099546605,273.4280700683594,34376900,0.22221041357302368,310.507,buy
2026-02-11 05:00:00,274.44714753122867,279.92208361183503,274.1973776592452,275.24639892578125,51931300,0.22300216995520383,310.507,buy
2026-02-12 05:00:00,275.3363333447182,275.46621856633783,259.94051360693726,261.4891052246094,81077200,0.2683983123526505,310.507,buy
2026-02-13 05:00:00,261.7688319830923,261.9886306947134,255.21485759663088,255.5445556640625,56290700,0.27552476471477916,310.507,buy
2026-02-17 05:00:00,257.8124646511843,266.0449008431299,255.30478047881587,263.6371154785156,58469100,0.29176569680801046,310.507,buy
2026-02-18 05:00:00,263.35737977838915,266.57441720150126,262.20844437502524,264.106689453125,34203300,0.2891890616062571,310.507,buy
2026-02-19 05:00:00,262.35827847824623,264.2365527856389,259.81060750150084,260.3401184082031,30845300,0.2871704200995303,310.507,buy
2026-02-20 05:00:00,258.73163460792017,264.5063132392292,257.9223826043077,264.3364562988281,42070500,0.289627627372025,310.507,buy
2026-02-23 05:00:00,263.24744081710827,269.1819753311392,263.13755670993424,265.9349670410156,37308200,0.28955390530780156,310.507,buy
2026-02-24 05:00:00,267.61343657617186,274.6369951599546,267.46358073991865,271.8895263671875,47014600,0.2960104636745318,310.507,buy
2026-02-25 05:00:00,271.5298429675081,274.6869380517792,270.8005039088116,273.97760009765625,33714300,0.2964874908417384,310.507,buy
2026-02-26 05:00:00,274.6969199809464,275.8558253670768,270.55071567552415,272.6987609863281,32345100,0.29704351598117384,310.507,buy
2026-02-27 05:00:00,272.5588900215503,272.5588900215503,262.6480379442022,263.93682861328125,72366500,0.3128361985607872,310.507,buy
2026-03-02 05:00:00,262.16844722421786,266.2846497598317,259.960490133898,264.476318359375,41827900,0.31208495088756977,310.507,buy
2026-03-03 05:00:00,263.23749216234586,265.3155642216452,259.8905695547566,263.5072326660156,38568900,0.31057005881661737,310.507,buy
2026-03-04 05:00:00,264.4063951364299,265.9050144519466,261.179387723623,262.2783508300781,39803100,0.29163670824456794,310.507,buy
2026-03-05 05:00:00,260.549954795684,261.3192350446657,257.0132047817476,260.0504150390625,49658600,0.2931960141447423,310.507,buy
2026-03-06 05:00:00,258.39192833924307,258.53178361058343,254.13584003818684,257.2229919433594,41120000,0.2954361148341427,310.507,buy
2026-03-09 04:00:00,255.45463216869052,260.9095975388004,253.44647267699952,259.6407775878906,38218500,0.2962598441633062,310.507,buy
2026-03-10 04:00:00,257.4128391437035,262.2384104290217,256.71350175461305,260.58990478515625,30590800,0.2845201546786055,310.507,buy
2026-03-11 04:00:00,260.8496568052655,261.888707997661,259.3110658747261,260.5699157714844,26218900,0.28280797109586786,310.507,buy
2026-03-12 04:00:00,258.4219063383753,258.71164792954545,253.94601921584928,255.52456665039065,40794000,0.2879158639349537,310.507,buy
2026-03-13 04:00:00,255.2448374700317,256.0940459350445,249.29033192864068,249.8897705078125,36930000,0.29409454746210795,310.507,buy
2026-03-16 04:00:00,251.8779423541949,253.6563027081548,249.6499992581203,252.58729553222656,32074200,0.29564514067841263,310.507,buy
2026-03-17 04:00:00,252.72716690012703,254.89516767044785,251.94787083452104,253.99598693847656,32361600,0.2703483559293586,310.507,buy
2026-03-18 04:00:00,252.3974721128864,254.70534343896443,248.7708084606242,249.7099456787109,35757900,0.2738408413524623,310.507,buy
2026-03-19 04:00:00,249.17043241392184,251.5982036354298,247.0723745163624,248.73085021972656,34864100,0.26050576815607807,310.507,buy
2026-03-20 04:00:00,247.7517334570195,248.97061168291063,245.77356028907465,247.76173400878903,88331100,0.26047609030797164,310.507,buy
2026-03-23 04:00:00,253.73622734962268,254.3656523266213,250.0496214753341,251.25851440429688,40546100,0.26336437722283207,310.507,buy
2026-03-24 04:00:00,250.1195650925759,254.5954370944537,249.32029842391177,251.4083709716797,45152300,0.2623669644984617,310.507,buy
2026-03-25 04:00:00,253.86611511385965,254.76528059453105,251.3684162845015,252.3874664306641,28476700,0.26309770054809833,310.507,buy
2026-03-26 04:00:00,251.88793104116343,256.7634441190972,250.53918279672283,252.6572265625,41796700,0.26188109061448783,310.507,buy
2026-03-27 04:00:00,253.666280215245,255.2548282141602,247.8416601166152,248.57098388671875,47900000,0.22232212278855393,310.507,buy
2026-03-30 04:00:00,249.83982057534303,250.63907198816295,245.2840052006544,246.40298461914065,39446200,0.21414463300175807,310.507,buy
2026-03-31 04:00:00,247.6818040942864,255.24482803058763,246.8725521332485,253.55638122558597,49598100,0.21088481918622337,310.507,buy
2026-04-01 04:00:00,253.8461228128272,255.9441806293992,253.096813183035,255.3946990966797,40059400,0.21216207592168912,310.507,buy
2026-04-02 04:00:00,253.9660149621701,255.89424639361263,250.4192795609811,255.68443298339844,31289400,0.20847674933487675,310.507,buy
2026-04-06 04:00:00,256.2738916739028,261.9186847371787,256.2239194053331,258.6217041015625,29329900,0.20624172551010156,310.507,buy
2026-04-07 04:00:00,255.92421782448065,255.96418954301225,245.47383916108728,253.26666259765625,62148000,0.2132424910480165,310.507,buy
2026-04-08 04:00:00,258.2121146377317,259.51090582044134,256.29386854025813,258.66168212890625,41032800,0.21222985448116444,310.507,buy
2026-04-09 04:00:00,258.7615948993736,260.879638597066,255.8342992320816,260.2502136230469,28121600,0.21169274198345342,310.507,buy
2026-04-10 04:00:00,259.7406946341393,261.94865175168746,258.7815563792568,260.240234375,31291500,0.21155510055761764,310.507,buy
2026-04-13 04:00:00,259.49093671136296,259.9405042051452,256.4237552437805,258.96142578125,36234700,0.19033401577281311,310.507,buy
2026-04-14 04:00:00,259.01136264890187,261.68888841493145,256.9532612999924,258.5917358398437,48370700,0.19017568472644816,310.507,buy
2026-04-15 04:00:00,257.92237663273806,266.3146386359468,257.5726926972944,266.18475341796875,49913500,0.2084336687293698,310.507,buy
2026-04-16 04:00:00,266.55439590858066,266.91408037974617,261.0294875448873,263.15753173828125,43323100,0.21075552030313788,310.507,buy
2026-04-17 04:00:00,266.7142527536172,272.0493335842862,266.47448343207725,269.98126220703125,61436200,0.22153248895385305,310.507,buy
2026-04-20 04:00:00,270.08114756253855,274.0275237795767,270.04120633500696,272.79864501953125,36590200,0.21995528739093115,310.507,buy
2026-04-21 04:00:00,271.250098918132,272.5488901425708,265.1557075406741,265.9250183105469,50209800,0.23262489302262093,310.507,buy
2026-04-22 04:00:00,267.5734973129919,273.48803128351057,266.62435952726383,272.9185791015625,43249200,0.24372345942460688,310.507,buy
2026-04-23 04:00:00,274.79681820267325,275.5161566987003,271.39995382845746,273.1783142089844,33399600,0.24368238123757632,310.507,buy
2026-04-24 04:00:00,272.50893317942314,272.80864483253174,269.4017800912603,270.8104858398437,38157100,0.23745846854717384,310.507,buy
2026-04-27 04:00:00,265.84505761361925,268.1129570778125,264.8260075108844,267.3636474609375,41466800,0.2305344618624374,310.507,buy
2026-04-28 04:00:00,272.0893199684016,272.97851539952296,268.4127145556596,270.4608154296875,40018900,0.2307950143593617,310.507,buy
2026-04-29 04:00:00,267.3037117460274,270.7905199823619,266.7942019267937,269.9213256835937,30047900,0.23090045727978634,310.507,buy
2026-04-30 04:00:00,270.25102650288807,275.7459641951834,267.893213328058,271.1002502441406,91848200,0.22378084999963826,310.507,buy
2026-05-01 04:00:00,278.6032901046287,286.95561044034525,278.1137509144006,279.88214111328125,79915400,0.23811539820378483,310.507,buy
2026-05-04 04:00:00,279.4025768563376,280.3716851917065,274.60697695873915,276.5751647949219,46668400,0.24149809564384847,310.507,buy
2026-05-05 04:00:00,276.6750995896243,284.3080821831616,276.2455026895375,283.9184265136719,49311700,0.24851869646691507,310.507,buy
2026-05-06 04:00:00,281.66051049385584,287.7648717000964,280.8112868075762,287.245361328125,58336100,0.24923858969030427,310.507,buy
2026-05-07 04:00:00,289.00371711581823,291.8611003514943,285.5169394038565,287.1754150390625,45224300,0.24960574054751225,310.507,buy
2026-05-08 04:00:00,289.7430674686918,294.4886952888782,289.7330669166447,293.0500183105469,52692800,0.2536039519295294,310.507,buy
2026-05-11 04:00:00,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,42247300,0.24629392610792036,310.507,buy
2026-05-12 04:00:00,292.5599975585937,295.2699890136719,292.5599975585937,294.79998779296875,45748100,0.24261202295806045,310.507,buy
2026-05-13 04:00:00,293.5,300.9200134277344,293.5,298.8699951171875,52684300,0.23422605882356798,310.507,buy
2026-05-14 04:00:00,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,35324900,0.2352099747230279,310.507,buy
2026-05-15 04:00:00,297.8999938964844,303.20001220703125,296.5199890136719,300.2300109863281,54862800,0.23493640921562223,310.507,buy
2026-05-18 04:00:00,300.239990234375,300.6600036621094,294.9100036621094,297.8399963378906,34483000,0.23730494581998546,310.507,buy
2026-05-19 04:00:00,296.9700012207031,300.510009765625,296.3500061035156,298.9700012207031,42243600,0.2245796240856739,310.507,buy
2026-05-20 04:00:00,298.17999267578125,302.79998779296875,298.0799865722656,302.25,38229800,0.22035665821053693,310.507,buy
2026-05-21 04:00:00,301.0599975585937,305.5400085449219,300.3999938964844,304.989990234375,42965100,0.22062359181229582,310.507,buy
2026-05-22 04:00:00,306.1199951171875,311.3999938964844,305.8399963378906,308.82000732421875,43670200,0.2209803513056167,310.507,buy
2026-05-26 04:00:00,309.5599975585937,311.82000732421875,307.6700134277344,308.3299865722656,48000500,0.21979346178352901,310.507,buy
2026-05-27 04:00:00,308.44000244140625,313.260009765625,308.29998779296875,310.8500061035156,50328044,0.21880000118120405,310.507,buy
